Timestamp,Step,TrafficLight,Lane,VehicleCount,Congestion,AvgSpeed,Action
2025-04-02T17:03:07.927376,298,26853501,-4420669#0_1,1,34.7%,13.4,Programme 0 activé
2025-04-02T17:03:07.928374,298,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.929370,298,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.930247,298,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:07.931288,298,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:07.952213,299,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.954206,299,26853498,-958035013#0_1,1,100.0%,13.0,Programme 0 (urgence)
2025-04-02T17:03:07.955203,299,26853498,-958035013#0_1,1,100.0%,13.0,Programme 0 (urgence)
2025-04-02T17:03:07.957197,299,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.958198,299,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.959192,299,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.960135,299,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.961140,299,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.961774,299,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.961774,299,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.962944,299,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.962944,299,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.964576,299,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.964576,299,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.965582,299,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.966578,299,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.966578,299,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.967575,299,26853501,-4420669#0_1,1,34.7%,13.4,Programme 0 activé
2025-04-02T17:03:07.968571,299,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.969568,299,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.970564,299,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:07.970564,299,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:07.986513,300,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.987509,300,26853498,-958035013#0_1,1,100.0%,13.1,Programme 0 (urgence)
2025-04-02T17:03:07.987509,300,26853498,-958035013#0_1,1,100.0%,13.1,Programme 0 (urgence)
2025-04-02T17:03:07.988505,300,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.988505,300,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.988505,300,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.989503,300,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.990500,300,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.990785,300,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.990785,300,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.991808,300,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.992406,300,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.992406,300,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.993765,300,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.994808,300,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.995629,300,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.996121,300,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.997170,300,26853501,-4420669#0_1,1,34.7%,13.4,Programme 0 activé
2025-04-02T17:03:07.998490,300,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.999012,300,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:07.999509,300,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.000494,300,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.021546,301,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.021546,301,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.022540,301,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.023577,301,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.023577,301,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.024693,301,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.025718,301,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.027709,301,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.028710,301,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.030324,301,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.031327,301,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.032324,301,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.033320,301,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.033320,301,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.034317,301,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.035313,301,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.035313,301,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.036309,301,26853501,-4420669#0_1,1,34.7%,13.5,Programme 0 activé
2025-04-02T17:03:08.037306,301,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.037306,301,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.039300,301,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.039300,301,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.062223,302,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.063218,302,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.063218,302,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.064098,302,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.065121,302,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.065708,302,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.065708,302,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.066740,302,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.067484,302,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.067484,302,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.068699,302,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.069572,302,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.070483,302,26853500,4420666_0,1,69.2%,14.1,Phase adaptée (+30%)
2025-04-02T17:03:08.071498,302,26853500,4420666_0,1,69.2%,14.1,Phase adaptée (+30%)
2025-04-02T17:03:08.072496,302,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.073492,302,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.075495,302,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.076481,302,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.077478,302,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.078475,302,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.080468,302,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.081465,302,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.103389,303,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.104387,303,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.104387,303,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.105296,303,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.106311,303,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.107307,303,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.108268,303,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.110289,303,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.110853,303,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.112852,303,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.113848,303,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.114496,303,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.115512,303,26853500,4420666_0,1,69.2%,14.0,Phase adaptée (+30%)
2025-04-02T17:03:08.116142,303,26853500,4420666_0,1,69.2%,14.0,Phase adaptée (+30%)
2025-04-02T17:03:08.117158,303,26853501,4420668_0,1,49.4%,10.6,Phase adaptée (+30%)
2025-04-02T17:03:08.118593,303,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.118894,303,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.119916,303,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.119916,303,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.120988,303,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.120988,303,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.121995,303,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.137933,304,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.138853,304,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.139851,304,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.140844,304,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.140844,304,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.141920,304,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.142837,304,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.143503,304,26853499,-4648013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.143503,304,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.144512,304,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.144803,304,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.144803,304,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.145816,304,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.145816,304,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.146812,304,26853501,4420668_0,1,49.4%,13.0,Phase adaptée (+30%)
2025-04-02T17:03:08.146812,304,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.146812,304,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.147809,304,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.147809,304,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.147809,304,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.148806,304,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.148806,304,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.165750,305,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.167817,305,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.168771,305,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.169684,305,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.170890,305,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.172847,305,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.173697,305,26853499,-4648013#0_0,1,30.1%,12.6,Programme 0 activé
2025-04-02T17:03:08.175504,305,26853499,-4648013#0_0,1,30.1%,12.6,Programme 0 activé
2025-04-02T17:03:08.176138,305,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.176857,305,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.179224,305,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.180526,305,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.180526,305,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.182041,305,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.186186,305,26853501,4420668_0,1,49.4%,12.8,Phase adaptée (+30%)
2025-04-02T17:03:08.187445,305,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.188214,305,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.189777,305,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.190801,305,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.191797,305,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.192796,305,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.192796,305,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.219158,306,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.220157,306,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.220157,306,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.220981,306,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.220981,306,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.222028,306,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.223063,306,26853499,-4648013#0_0,1,30.1%,12.3,Programme 0 activé
2025-04-02T17:03:08.224098,306,26853499,-4648013#0_0,1,30.1%,12.3,Programme 0 activé
2025-04-02T17:03:08.225218,306,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.226243,306,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.227270,306,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.228237,306,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.229232,306,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.230229,306,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.231236,306,26853501,4420668_0,1,49.4%,12.0,Phase adaptée (+30%)
2025-04-02T17:03:08.232222,306,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.233227,306,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.233227,306,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.234224,306,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.235211,306,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.236217,306,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.237214,306,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.257919,307,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.271915,307,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.272918,307,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.274911,307,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.274911,307,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.275999,307,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.276751,307,26853499,-4648013#0_0,2,60.2%,12.5,Phase adaptée (+30%)
2025-04-02T17:03:08.277752,307,26853499,-4648013#0_0,2,60.2%,12.5,Phase adaptée (+30%)
2025-04-02T17:03:08.278750,307,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.279746,307,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.280745,307,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.280745,307,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.281741,307,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.281741,307,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.282960,307,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.283721,307,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.284799,307,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.284799,307,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.285798,307,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.286881,307,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.287876,307,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.288871,307,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.305924,308,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.306920,308,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.307916,308,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.309910,308,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.310439,308,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.311870,308,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.313364,308,26853499,-4648013#0_0,2,60.2%,12.5,Phase adaptée (+30%)
2025-04-02T17:03:08.313980,308,26853499,-4648013#0_0,2,60.2%,12.5,Phase adaptée (+30%)
2025-04-02T17:03:08.314979,308,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.314979,308,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.315976,308,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.315976,308,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.315976,308,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.315976,308,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.316973,308,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.317501,308,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.317501,308,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.318539,308,26853501,-4420669#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.318539,308,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.318539,308,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.319661,308,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.319661,308,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.336935,309,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.337931,309,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.338919,309,26853498,-958035013#0_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.339856,309,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.339856,309,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.340880,309,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.341876,309,26853499,-4648013#0_0,3,90.3%,12.7,Programme 0 (urgence)
2025-04-02T17:03:08.343508,309,26853499,-4648013#0_0,3,90.3%,12.7,Programme 0 (urgence)
2025-04-02T17:03:08.344515,309,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.344515,309,26853499,4420667#1_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.345541,309,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.345541,309,26853500,958035015#13_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.345541,309,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.346524,309,26853500,4420666_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.346947,309,26853501,4420668_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.347324,309,26853501,4420668_1,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.347324,309,26853501,-4420669#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.348337,309,26853501,-4420669#0_1,1,34.7%,12.4,Programme 0 activé
2025-04-02T17:03:08.348337,309,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.349371,309,26853541,-20546956#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.349371,309,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.350322,309,26853541,4420667#0_0,2,100.0%,0.0,Programme 0 (urgence)
2025-04-02T17:03:08.378930,310,26853498,-958035013#0_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.380054,310,26853498,-958035013#0_1,1,100.0%,10.5,Programme 0 (urgence)
2025-04-02T17:03:08.381394,310,26853498,-958035013#0_1,1,100.0%,10.5,Programme 0 (urgence)
2025-04-02T17:03:08.382127,310,26853498,4420664_0,0,0.0%,0.0,Programme 0 activé
2025-04-02T17:03:08.382503,310,26853498,4420664_1,0,0.0%,0.0,Programme 0 activé
